6005   	群益證       	200606	        2.09
6024   	群益期       	200606	        7.58
6108   	競國         	200606	        4.76
6112   	聚碩         	200606	        1.99
6115   	鎰勝         	200606	       14.69
6116   	彩晶         	200606	       -5.05
6117   	迎廣         	200606	        1.32
6120   	達運         	200606	        5.14
6128   	上福         	200606	       12.50
6131   	悠克         	200606	       12.83
6133   	金橋         	200606	        8.11
6136   	富爾特       	200606	        5.46
6139   	亞翔         	200606	        5.59
6141   	柏承         	200606	       10.44
6142   	友勁         	200606	        4.18
6145   	勁永         	200606	       -0.81
6152   	百一         	200606	       -6.57
6153   	嘉聯益       	200606	        6.24
6155   	鈞寶         	200606	        7.40
6164   	華興         	200606	        4.89
6165   	捷泰         	200606	       -0.58
6166   	凌華         	200606	       13.18
6168   	宏齊         	200606	        5.49
6172   	互億         	200606	       -4.87
6176   	瑞儀         	200606	        7.36
6177   	達麗         	200606	       -3.35
6183   	關貿         	200606	        3.45
6184   	大豐電       	200606	       10.98
6189   	豐藝         	200606	        8.59
6191   	精成科       	200606	       11.18
6192   	巨路         	200606	       10.00
6196   	帆宣         	200606	        5.24
6197   	佳必琪       	200606	       13.12
6201   	亞弘電       	200606	        7.07
6202   	盛群         	200606	       16.14
6205   	詮欣         	200606	        8.36
6206   	飛捷         	200606	       14.36
6209   	今國光       	200606	        6.78
6213   	聯茂         	200606	       10.87
6214   	精誠         	200606	        6.16
6215   	和椿         	200606	        9.30
6216   	居易         	200606	        6.26
6224   	聚鼎         	200606	        7.36
6225   	天瀚         	200606	       -3.61
6226   	光鼎         	200606	        1.93
6230   	超眾         	200606	        3.89
6235   	華孚         	200606	        1.77
6239   	力成         	200606	       19.97
6243   	迅杰         	200606	        6.31
6251   	定穎         	200606	        9.87
6257   	矽格         	200606	        5.76
6269   	台郡         	200606	       -5.19
6271   	同欣電       	200606	        7.72
6277   	宏正         	200606	       17.96
6278   	台表科       	200606	       15.04
6281   	全國電       	200606	       13.59
6282   	康舒         	200606	       -6.89
6283   	淳安         	200606	        6.30
6285   	啟碁         	200606	        9.38
6289   	華上         	200606	        7.10
6504   	南六         	200606	        1.74
6505   	台塑化       	200606	        8.97
6605   	帝寶         	200606	       12.02
8011   	台通         	200606	        1.23
8016   	矽創         	200606	       18.44
8021   	尖點         	200606	       14.03
8028   	昇陽半導體   	200606	        3.79
8033   	雷虎         	200606	       11.93
8039   	台虹         	200606	        8.19
8046   	南電         	200606	       21.71
8070   	長華         	200606	       15.69
8072   	陞泰         	200606	       17.30
8081   	致新         	200606	       20.69
8101   	華冠         	200606	        9.29
8103   	瀚荃         	200606	       11.07
8105   	凌巨         	200606	       10.93
8110   	華東         	200606	        9.15
8112   	至上         	200606	       -3.29
8114   	振樺電       	200606	       24.09
8131   	福懋科       	200606	       18.82
8150   	南茂         	200606	       12.01
8163   	達方         	200606	       19.73
8201   	無敵         	200606	        4.06
8210   	勤誠         	200606	        9.48
8213   	志超         	200606	       10.24
8215   	明基材       	200606	       -8.01
8222   	寶一         	200606	        3.34
8249   	菱光         	200606	        9.45
8261   	富鼎         	200606	        4.25
8271   	宇瞻         	200606	        4.31
8341   	日友         	200606	       -2.18
8374   	羅昇         	200606	       11.55
8926   	台汽電       	200606	        3.66
8940   	新天地       	200606	        7.71
8996   	高力         	200606	       10.94
9902   	台火         	200606	       -9.64
9904   	寶成         	200606	       10.45
9905   	大華         	200606	        4.09
9906   	欣巴巴       	200606	      -48.75
9907   	統一實       	200606	        1.83
9908   	大台北       	200606	        5.71
9910   	豐泰         	200606	        5.42
9911   	櫻花         	200606	       -2.87
9912   	偉聯         	200606	       -2.67
9914   	美利達       	200606	        8.82
9917   	中保         	200606	       11.27
9918   	欣天然       	200606	        6.69
9919   	康那香       	200606	        1.76
9921   	巨大         	200606	        9.90
9924   	福興         	200606	        5.94
9925   	新保         	200606	       10.45
9926   	新海         	200606	        5.35
9927   	泰銘         	200606	       11.70
9928   	中視         	200606	      -17.52
9929   	秋雨         	200606	       -1.06
9930   	中聯資源     	200606	       10.97
9931   	欣高         	200606	        3.09
9933   	中鼎         	200606	        3.98
9934   	成霖         	200606	        8.51
9935   	慶豐富       	200606	       -0.87
9937   	全國         	200606	        7.37
9938   	百和         	200606	        5.53
9939   	宏全         	200606	        4.77
9940   	信義         	200606	       19.22
9941   	裕融         	200606	        4.12
9942   	茂順         	200606	       11.03
9943   	好樂迪       	200606	        1.28
9944   	新麗         	200606	       15.47
9945   	潤泰新       	200606	       12.18
9946   	三發地產     	200606	        0.42
9955   	佳龍         	200606	        9.57
9958   	世紀鋼       	200606	        6.88
1101   	台泥         	200609	        8.24
1102   	亞泥         	200609	       10.61
1103   	嘉泥         	200609	       21.19
1104   	環泥         	200609	        1.41
1108   	幸福         	200609	        6.29
1109   	信大         	200609	        6.20
1110   	東泥         	200609	        3.03
1201   	味全         	200609	        9.70
1203   	味王         	200609	       -1.67
1210   	大成         	200609	        9.92
1213   	大飲         	200609	        0.90
1215   	卜蜂         	200609	        5.43
1216   	統一         	200609	        6.56
1217   	愛之味       	200609	        2.50
1218   	泰山         	200609	       -1.81
1219   	福壽         	200609	        2.00
1220   	台榮         	200609	        1.70
1225   	福懋油       	200609	       -2.48
1227   	佳格         	200609	        4.84
1229   	聯華         	200609	        6.50
1231   	聯華食       	200609	        1.51
1232   	大統益       	200609	       11.38
1233   	天仁         	200609	       10.82
1234   	黑松         	200609	        1.42
1235   	興泰         	200609	        1.21
1236   	宏亞         	200609	        4.91
1301   	台塑         	200609	       14.64
1303   	南亞         	200609	       16.45
1304   	台聚         	200609	        4.43
1305   	華夏         	200609	        2.95
1307   	三芳         	200609	        9.40
1308   	亞聚         	200609	        6.37
1309   	台達化       	200609	        1.53
1310   	台苯         	200609	        4.74
1312   	國喬         	200609	       10.76
1313   	聯成         	200609	       11.35
1314   	中石化       	200609	        7.08
1315   	達新         	200609	        6.10
1316   	上曜         	200609	        5.18
1319   	東陽         	200609	        6.61
1321   	大洋         	200609	      -12.73
1323   	永裕         	200609	        5.64
1324   	地球         	200609	        0.01
1325   	恒大         	200609	        2.19
1326   	台化         	200609	       14.86
1402   	遠東新       	200609	        9.51
1409   	新纖         	200609	        5.36
1410   	南染         	200609	        0.27
1413   	宏洲         	200609	       -7.22
1414   	東和         	200609	       -1.27
1416   	廣豐         	200609	        0.26
1417   	嘉裕         	200609	       -1.88
1418   	東華         	200609	       -1.63
1419   	新紡         	200609	        1.61
1423   	利華         	200609	        2.89
1432   	大魯閣       	200609	        3.37
1434   	福懋         	200609	        9.27
1435   	中福         	200609	        1.97
1436   	華友聯       	200609	        0.79
1437   	勤益控       	200609	        8.47
1438   	裕豐         	200609	      -28.84
1439   	中和         	200609	       -6.56
1440   	南紡         	200609	        1.30
1441   	大東         	200609	       -3.22
1442   	名軒         	200609	        9.88
1443   	立益         	200609	       -1.24
1444   	力麗         	200609	       -0.99
1445   	大宇         	200609	       -0.92
1446   	宏和         	200609	       -4.58
1447   	力鵬         	200609	        5.85
1449   	佳和         	200609	      -18.70
1451   	年興         	200609	        9.65
1452   	宏益         	200609	       -0.64
1453   	大將         	200609	       -9.83
1454   	台富         	200609	       -2.12
1455   	集盛         	200609	        2.21
1456   	怡華         	200609	       -9.02
1457   	宜進         	200609	       -4.08
1459   	聯發         	200609	        0.62
1460   	宏遠         	200609	        0.73
1463   	強盛         	200609	       -1.27
1464   	得力         	200609	       -1.54
1465   	偉全         	200609	        5.04
1466   	聚隆         	200609	       15.37
1467   	南緯         	200609	       10.65
1468   	昶和         	200609	       -1.54
1470   	大統新創     	200609	       -3.16
1471   	首利         	200609	       -2.69
1472   	三洋紡       	200609	       -4.43
1473   	台南         	200609	       14.60
1474   	弘裕         	200609	        4.66
1475   	本盟         	200609	      -20.99
1476   	儒鴻         	200609	       11.25
1477   	聚陽         	200609	       25.81
1503   	士電         	200609	        6.06
1504   	東元         	200609	        4.76
1506   	正道         	200609	       -3.00
1507   	永大         	200609	        5.52
1512   	瑞利         	200609	       -1.19
1513   	中興電       	200609	        9.24
1514   	亞力         	200609	        2.11
1515   	力山         	200609	       -0.41
1516   	川飛         	200609	        0.51
1517   	利奇         	200609	        5.25
1519   	華城         	200609	       11.46
1521   	大億         	200609	        8.11
1522   	堤維西       	200609	        3.00
1524   	耿鼎         	200609	        5.00
1525   	江申         	200609	        6.58
1526   	日馳         	200609	      -12.05
1527   	鑽全         	200609	       21.03
1528   	恩德         	200609	       12.73
1529   	樂士         	200609	       -2.47
1530   	亞崴         	200609	       25.90
1531   	高林股       	200609	        6.01
1532   	勤美         	200609	       13.37
1533   	車王電       	200609	       15.15
1535   	中宇         	200609	        9.10
1536   	和大         	200609	       11.97
1537   	廣隆         	200609	        6.13
1538   	正峰新       	200609	        5.93
1539   	巨庭         	200609	        1.35
1540   	喬福         	200609	       18.71
1541   	錩泰         	200609	        0.74
1558   	伸興         	200609	       19.57
1560   	中砂         	200609	       15.83
1582   	信錦         	200609	       48.82
1583   	程泰         	200609	       19.94
1603   	華電         	200609	        1.22
1604   	聲寶         	200609	      -11.37
1605   	華新         	200609	       12.56
1608   	華榮         	200609	        8.05
1609   	大亞         	200609	        7.31
1611   	中電         	200609	        7.40
1612   	宏泰         	200609	        7.42
1614   	三洋電       	200609	        8.46
1615   	大山         	200609	        9.29
1616   	億泰         	200609	        9.54
1617   	榮星         	200609	        6.25
1618   	合機         	200609	        2.36
1701   	中化         	200609	        2.76
1702   	南僑         	200609	       -2.00
1704   	榮化         	200609	       14.79
1707   	葡萄王       	200609	        4.63
1708   	東鹼         	200609	       12.10
1709   	和益         	200609	        4.53
1710   	東聯         	200609	       10.76
1711   	永光         	200609	        3.68
1712   	興農         	200609	        4.36
1713   	國化         	200609	        1.55
1714   	和桐         	200609	        2.41
1717   	長興         	200609	       14.73
1718   	中纖         	200609	       -5.99
1720   	生達         	200609	       10.54
1721   	三晃         	200609	       -6.63
1722   	台肥         	200609	        3.79
1723   	中碳         	200609	       24.53
1724   	台硝         	200609	        9.23
1725   	元禎         	200609	       13.57
1726   	永記         	200609	       11.59
1727   	中華化       	200609	        4.12
1730   	花仙子       	200609	        6.51
1731   	美吾華       	200609	        3.25
1732   	毛寶         	200609	        5.14
1733   	五鼎         	200609	       20.29
1734   	杏輝         	200609	        2.47
1735   	日勝化       	200609	        1.72
1736   	喬山         	200609	       25.43
1737   	臺鹽         	200609	        3.21
1802   	台玻         	200609	        6.18
1805   	寶徠         	200609	       57.68
1806   	冠軍         	200609	        7.91
1808   	潤隆         	200609	       39.48
1809   	中釉         	200609	        3.77
1810   	和成         	200609	        2.66
1902   	台紙         	200609	        0.30
1903   	士紙         	200609	       -5.47
1904   	正隆         	200609	        4.13
1905   	華紙         	200609	        3.47
1906   	寶隆         	200609	        4.49
1907   	永豐餘       	200609	        4.12
1909   	榮成         	200609	        6.16
2002   	中鋼         	200609	       13.82
2006   	東和鋼鐵     	200609	       16.71
2007   	燁興         	200609	      -12.71
2008   	高興昌       	200609	      -11.17
2009   	第一銅       	200609	       14.66
2010   	春源         	200609	        6.97
2012   	春雨         	200609	        5.37
2013   	中鋼構       	200609	        6.34
2014   	中鴻         	200609	       44.27
2015   	豐興         	200609	       17.31
2017   	官田鋼       	200609	       -0.70
2020   	美亞         	200609	       11.40
2022   	聚亨         	200609	       -4.08
2023   	燁輝         	200609	        6.25
2024   	志聯         	200609	       12.29
2025   	千興         	200609	        6.60
2027   	大成鋼       	200609	       21.92
2028   	威致         	200609	       14.41
2029   	盛餘         	200609	       13.44
2030   	彰源         	200609	       16.74
2031   	新光鋼       	200609	       11.04
2032   	新鋼         	200609	       20.80
2033   	佳大         	200609	        5.10
2034   	允強         	200609	       29.14
2059   	川湖         	200609	       28.88
2062   	橋椿         	200609	       26.03
2101   	南港         	200609	       11.68
2102   	泰豐         	200609	        7.05
2103   	台橡         	200609	       16.87
2104   	中橡         	200609	        9.19
2105   	正新         	200609	        7.31
2106   	建大         	200609	        4.82
2107   	厚生         	200609	        1.54
2108   	南帝         	200609	        9.23
2109   	華豐         	200609	       -1.80
2114   	鑫永銓       	200609	       21.09
2201   	裕隆         	200609	        4.92
2204   	中華         	200609	        6.53
2206   	三陽工業     	200609	        5.49
2207   	和泰車       	200609	       17.03
2227   	裕日車       	200609	       12.56
2301   	光寶科       	200609	       10.86
2302   	麗正         	200609	       -2.71
2303   	聯電         	200609	       10.49
2305   	全友         	200609	      -16.06
2308   	台達電       	200609	       19.55
2312   	金寶         	200609	        6.28
2313   	華通         	200609	        6.05
2314   	台揚         	200609	        6.25
2316   	楠梓電       	200609	        2.45
2317   	鴻海         	200609	       19.44
2321   	東訊         	200609	        7.73
2323   	中環         	200609	        1.14
2324   	仁寶         	200609	        9.32
2327   	國巨         	200609	        5.35
2328   	廣宇         	200609	        4.83
2329   	華泰         	200609	       -8.40
2330   	台積電       	200609	       21.44
2331   	精英         	200609	       -1.19
2332   	友訊         	200609	       13.24
2337   	旺宏         	200609	        2.38
2338   	光罩         	200609	       10.39
2340   	光磊         	200609	        8.91
2342   	茂矽         	200609	       22.60
2344   	華邦電       	200609	        1.16
2345   	智邦         	200609	       -3.03
2347   	聯強         	200609	        8.26
2348   	海悅         	200609	       -2.47
2349   	錸德         	200609	       -5.94
2351   	順德         	200609	       15.34
2352   	佳世達       	200609	      -57.04
2353   	宏碁         	200609	       12.99
2354   	鴻準         	200609	       28.15
2355   	敬鵬         	200609	        8.86
2356   	英業達       	200609	       12.94
2357   	華碩         	200609	       11.31
2358   	廷鑫         	200609	        3.39
2359   	所羅門       	200609	       22.50
2360   	致茂         	200609	       16.40
2362   	藍天         	200609	       -2.82
2363   	矽統         	200609	        1.31
2364   	倫飛         	200609	      -12.12
2365   	昆盈         	200609	       12.53
2367   	燿華         	200609	        8.05
2368   	金像電       	200609	       13.04
2369   	菱生         	200609	        2.68
2371   	大同         	200609	       -8.49
2373   	震旦行       	200609	       12.11
2374   	佳能         	200609	       14.86
2375   	智寶         	200609	       -1.38
2376   	技嘉         	200609	        3.08
2377   	微星         	200609	        3.79
2379   	瑞昱         	200609	       11.32
2380   	虹光         	200609	        8.05
2382   	廣達         	200609	       12.39
2383   	台光電       	200609	       13.84
2385   	群光         	200609	       19.93
2387   	精元         	200609	       14.98
2388   	威盛         	200609	        4.44
2390   	云辰         	200609	        1.51
2392   	正崴         	200609	       15.37
2393   	億光         	200609	       17.65
2395   	研華         	200609	       18.33
2397   	友通         	200609	       14.83
2399   	映泰         	200609	       12.99
2401   	凌陽         	200609	       16.21
2402   	毅嘉         	200609	       16.89
2404   	漢唐         	200609	       10.11
2405   	浩鑫         	200609	        0.51
2406   	國碩         	200609	       -8.18
2408   	南亞科       	200609	       17.25
2409   	友達         	200609	        4.72
2412   	中華電       	200609	        8.59
2413   	環科         	200609	        2.29
2414   	精技         	200609	        6.83
2415   	錩新         	200609	        2.02
2417   	圓剛         	200609	       13.19
2419   	仲琦         	200609	        1.24
2420   	新巨         	200609	       15.62
2421   	建準         	200609	       10.27
2423   	固緯         	200609	       12.50
2424   	隴華         	200609	      -10.90
2425   	承啟         	200609	        2.65
2426   	鼎元         	200609	        9.01
2427   	三商電       	200609	        0.42
2428   	興勤         	200609	       12.56
2429   	銘旺科       	200609	      -60.59
2430   	燦坤         	200609	       -0.61
2431   	聯昌         	200609	        0.05
2433   	互盛電       	200609	       12.92
2434   	統懋         	200609	        3.56
2436   	偉詮電       	200609	        2.25
2438   	翔耀         	200609	        0.22
2439   	美律         	200609	       16.17
2440   	太空梭       	200609	       -2.56
2441   	超豐         	200609	       20.70
2442   	新美齊       	200609	        4.33
2443   	新利虹       	200609	       -1.96
2444   	兆勁         	200609	       -1.94
2448   	晶電         	200609	       13.22
2449   	京元電子     	200609	       11.18
2450   	神腦         	200609	        6.81
2451   	創見         	200609	       24.71
2453   	凌群         	200609	       -5.49
2454   	聯發科       	200609	       28.26
2455   	全新         	200609	       18.73
2456   	奇力新       	200609	       12.74
2457   	飛宏         	200609	        7.55
2458   	義隆         	200609	        7.01
2459   	敦吉         	200609	       18.28
2460   	建通         	200609	       24.08
2461   	光群雷       	200609	       11.78
2462   	良得電       	200609	        8.90
2464   	盟立         	200609	       20.47
2465   	麗臺         	200609	      -15.55
2466   	冠西電       	200609	        5.85
2467   	志聖         	200609	       13.99
2468   	華經         	200609	        7.70
2471   	資通         	200609	       -0.14
2472   	立隆電       	200609	        1.04
2474   	可成         	200609	       30.39
2475   	華映         	200609	      -12.47
2476   	鉅祥         	200609	       14.51
2477   	美隆電       	200609	        5.85
2478   	大毅         	200609	        6.78
2480   	敦陽科       	200609	        7.15
2481   	強茂         	200609	        6.77
2482   	連宇         	200609	        7.21
2483   	百容         	200609	        6.97
2484   	希華         	200609	        8.14
2485   	兆赫         	200609	       14.50
2486   	一詮         	200609	       15.03
2488   	漢平         	200609	        6.76
2489   	瑞軒         	200609	       11.47
2491   	吉祥全       	200609	       -2.89
2492   	華新科       	200609	        8.67
2493   	揚博         	200609	        5.93
2495   	普安         	200609	       21.20
2496   	卓越         	200609	      -94.82
2497   	怡利電       	200609	       -3.89
2498   	宏達電       	200609	       61.10
2499   	東貝         	200609	        3.92
2501   	國建         	200609	        6.37
2504   	國產         	200609	        5.29
2505   	國揚         	200609	       -1.61
2506   	太設         	200609	       17.03
2509   	全坤建       	200609	        6.97
2511   	太子         	200609	        1.52
2514   	龍邦         	200609	        3.12
2515   	中工         	200609	        1.27
2516   	新建         	200609	       -7.76
2520   	冠德         	200609	        1.41
2524   	京城         	200609	       16.08
2527   	宏璟         	200609	        6.60
2528   	皇普         	200609	      -25.55
2530   	華建         	200609	        4.53
2534   	宏盛         	200609	       17.74
2535   	達欣工       	200609	        8.41
2536   	宏普         	200609	        8.16
2537   	聯上發       	200609	      -70.18
2538   	基泰         	200609	       16.01
2539   	櫻花建       	200609	      -12.71
2540   	愛山林       	200609	     -152.81
2542   	興富發       	200609	       21.57
2543   	皇昌         	200609	       11.31
2545   	皇翔         	200609	       22.15
2546   	根基         	200609	        5.92
2547   	日勝生       	200609	       -7.27
2548   	華固         	200609	       28.71
2601   	益航         	200609	        7.59
2603   	長榮         	200609	        0.33
2605   	新興         	200609	       22.38
2606   	裕民         	200609	       17.73
2607   	榮運         	200609	        5.66
2608   	嘉里大榮     	200609	       -1.03
2609   	陽明         	200609	        2.37
2610   	華航         	200609	       -0.47
2611   	志信         	200609	        0.49
2612   	中航         	200609	       23.55
2613   	中櫃         	200609	        7.02
2614   	東森         	200609	       22.62
2615   	萬海         	200609	       10.23
2616   	山隆         	200609	        7.20
2617   	台航         	200609	       13.61
2618   	長榮航       	200609	       -5.45
2701   	萬企         	200609	        2.36
2702   	華園         	200609	        3.39
2704   	國賓         	200609	        3.72
2705   	六福         	200609	       -0.07
2706   	第一店       	200609	        3.75
2707   	晶華         	200609	       13.89
2801   	彰銀         	200609	       10.31
2809   	京城銀       	200609	        1.41
2812   	台中銀       	200609	      -47.34
2816   	旺旺保       	200609	       -2.47
2820   	華票         	200609	        4.15
2823   	中壽         	200609	        5.13
2832   	台產         	200609	       11.58
2834   	臺企銀       	200609	        2.77
2836   	高雄銀       	200609	        3.26
2838   	聯邦銀       	200609	        2.41
2841   	台開         	200609	       -9.07
2845   	遠東銀       	200609	       -2.02
2849   	安泰銀       	200609	      -16.76
2850   	新產         	200609	       10.37
2851   	中再保       	200609	        7.15
2852   	第一保       	200609	        9.88
2855   	統一證       	200609	        7.00
2856   	元富證       	200609	        2.88
2880   	華南金       	200609	        5.40
2881   	富邦金       	200609	        3.04
2882   	國泰金       	200609	        5.02
2883   	開發金       	200609	        8.27
2884   	玉山金       	200609	       -0.58
2885   	元大金       	200609	       -2.36
2886   	兆豐金       	200609	        6.78
2887   	台新金       	200609	        1.02
2888   	新光金       	200609	       10.13
2889   	國票金       	200609	        6.10
2890   	永豐金       	200609	        3.90
2891   	中信金       	200609	       -1.79
2892   	第一金       	200609	        6.94
2897   	王道銀行     	200609	        2.99
2901   	欣欣         	200609	       -0.09
2903   	遠百         	200609	        2.63
2904   	匯僑         	200609	        7.28
2905   	三商         	200609	        7.76
2906   	高林         	200609	        4.63
2908   	特力         	200609	        6.17
2910   	統領         	200609	       10.01
2911   	麗嬰房       	200609	        3.76
2912   	統一超       	200609	       18.04
2913   	農林         	200609	        1.72
2915   	潤泰全       	200609	        5.55
3002   	歐格         	200609	       15.68
3003   	健和興       	200609	       14.59
3004   	豐達科       	200609	      -33.01
3005   	神基         	200609	        4.28
3006   	晶豪科       	200609	        4.78
3008   	大立光       	200609	       38.26
3010   	華立         	200609	       21.18
3011   	今皓         	200609	        3.41
3013   	晟銘電       	200609	        6.61
3014   	聯陽         	200609	       14.34
3015   	全漢         	200609	       14.03
3016   	嘉晶         	200609	       16.64
3017   	奇鋐         	200609	       -9.21
3018   	同開         	200609	       -8.01
3019   	亞光         	200609	       10.83
3021   	鴻名         	200609	      -63.57
3022   	威強電       	200609	       14.28
3023   	信邦         	200609	       18.98
3024   	憶聲         	200609	        4.01
3025   	星通         	200609	        6.03
3026   	禾伸堂       	200609	       14.30
3027   	盛達         	200609	        8.61
3028   	增你強       	200609	       10.27
3029   	零壹         	200609	        0.04
3030   	德律         	200609	       28.34
3031   	佰鴻         	200609	       13.66
3032   	偉訓         	200609	        7.44
3033   	威健         	200609	       15.48
3034   	聯詠         	200609	       35.74
3035   	智原         	200609	       21.55
3036   	文曄         	200609	       12.78
3037   	欣興         	200609	       15.48
3038   	全台         	200609	        4.43
3040   	遠見         	200609	        3.70
3041   	揚智         	200609	       17.25
3042   	晶技         	200609	       17.54
3043   	科風         	200609	       10.85
3044   	健鼎         	200609	       27.51
3045   	台灣大       	200609	       15.27
3046   	建碁         	200609	      -16.26
3047   	訊舟         	200609	       10.22
3048   	益登         	200609	        4.55
3049   	和鑫         	200609	      -19.97
3050   	鈺德         	200609	       -4.44
3051   	力特         	200609	        0.45
3052   	夆典         	200609	        0.75
3054   	立萬利       	200609	       -4.90
3055   	蔚華科       	200609	       14.01
3056   	總太         	200609	      -39.50
3057   	喬鼎         	200609	        1.43
3058   	立德         	200609	        8.17
3059   	華晶科       	200609	       25.32
3060   	銘異         	200609	       18.79
3062   	建漢         	200609	        9.30
3090   	日電貿       	200609	       24.22
3094   	聯傑         	200609	       10.74
3130   	一零四       	200609	       28.07
3167   	大量         	200609	       30.44
3189   	景碩         	200609	       29.06
3209   	全科         	200609	       12.50
3229   	晟鈦         	200609	       10.33
3231   	緯創         	200609	       15.66
3266   	昇陽         	200609	        9.02
3296   	勝德         	200609	       19.23
3305   	昇貿         	200609	       25.20
3308   	聯德         	200609	       17.96
3311   	閎暉         	200609	       27.62
3312   	弘憶股       	200609	        8.63
3356   	奇偶         	200609	       39.50
3376   	新日興       	200609	       25.54
3380   	明泰         	200609	       13.56
3383   	新世紀       	200609	       27.91
3406   	玉晶光       	200609	        7.22
3416   	融程電       	200609	       27.66
3419   	譁裕         	200609	       12.14
3443   	創意         	200609	        8.68
3450   	聯鈞         	200609	       10.57
3454   	晶睿         	200609	       20.89
3481   	群創         	200609	        1.17
3494   	誠研         	200609	       20.19
3501   	維熹         	200609	       19.41
3504   	揚明光       	200609	       25.77
3514   	昱晶         	200609	       -8.45
3515   	華擎         	200609	       42.59
3518   	柏騰         	200609	       27.20
3519   	綠能         	200609	       44.06
3532   	台勝科       	200609	       13.97
3533   	嘉澤         	200609	       11.57
3535   	晶彩科       	200609	       41.84
3536   	誠創         	200609	      -10.93
3545   	敦泰         	200609	        7.05
3557   	嘉威         	200609	        6.77
3701   	大眾控       	200609	      -65.06
3702   	大聯大       	200609	        9.44
4104   	佳醫         	200609	       11.11
4106   	雃博         	200609	        3.80
4108   	懷特         	200609	       -6.95
4119   	旭富         	200609	        4.51
4306   	炎洲         	200609	       11.93
4414   	如興         	200609	        0.18
4426   	利勤         	200609	        3.59
4526   	東台         	200609	       24.26
4532   	瑞智         	200609	        4.69
4720   	德淵         	200609	        5.45
4722   	國精化       	200609	        4.21
4725   	信昌化       	200609	        7.74
4904   	遠傳         	200609	       13.88
4906   	正文         	200609	       12.29
5007   	三星         	200609	       14.84
5203   	訊連         	200609	       17.65
5305   	敦南         	200609	       12.69
5388   	中磊         	200609	       13.45
5434   	崇越         	200609	       11.97
5469   	瀚宇博       	200609	       11.28
5471   	松翰         	200609	       24.14
5484   	慧友         	200609	       10.36
5515   	建國         	200609	       10.74
5519   	隆大         	200609	       18.43
5521   	工信         	200609	        0.71
5522   	遠雄         	200609	       15.95
5525   	順天         	200609	        8.78
5531   	鄉林         	200609	        3.10
5533   	皇鼎         	200609	       22.02
5534   	長虹         	200609	       30.82
5607   	遠雄港       	200609	       -1.59
5608   	四維航       	200609	       19.70
5706   	鳳凰         	200609	       14.36
6005   	群益證       	200609	        3.29
6108   	競國         	200609	        7.06
6112   	聚碩         	200609	        3.46
6115   	鎰勝         	200609	       22.90
6116   	彩晶         	200609	      -10.74
6117   	迎廣         	200609	        4.05
6120   	達運         	200609	        7.77
6128   	上福         	200609	       16.37
6131   	悠克         	200609	       19.97
6133   	金橋         	200609	       12.89
6136   	富爾特       	200609	        8.05
6139   	亞翔         	200609	       10.76
6141   	柏承         	200609	       16.19
6142   	友勁         	200609	        7.99
6145   	勁永         	200609	        6.87
6152   	百一         	200609	       -5.42
6153   	嘉聯益       	200609	       10.38
6155   	鈞寶         	200609	       13.71
6164   	華興         	200609	        8.77
6165   	捷泰         	200609	       -0.95
6166   	凌華         	200609	       17.27
6168   	宏齊         	200609	        8.90
6172   	互億         	200609	       -7.51
6176   	瑞儀         	200609	       11.44
6177   	達麗         	200609	       -6.90
6183   	關貿         	200609	        5.21
6184   	大豐電       	200609	       16.70
6189   	豐藝         	200609	       16.29
6191   	精成科       	200609	       14.67
6192   	巨路         	200609	       14.42
6196   	帆宣         	200609	        7.91
6197   	佳必琪       	200609	       21.38
6201   	亞弘電       	200609	       10.39
6202   	盛群         	200609	       24.34
6205   	詮欣         	200609	       15.01
6206   	飛捷         	200609	       23.45
6209   	今國光       	200609	        9.61
6213   	聯茂         	200609	       18.41
6214   	精誠         	200609	        8.74
6215   	和椿         	200609	       13.52
6216   	居易         	200609	        8.61
6224   	聚鼎         	200609	       14.36
6225   	天瀚         	200609	       -1.59
6226   	光鼎         	200609	        5.64
6230   	超眾         	200609	        4.06
6235   	華孚         	200609	        2.59
6239   	力成         	200609	       30.40
6243   	迅杰         	200609	       17.73
6257   	矽格         	200609	       10.78
6269   	台郡         	200609	       -4.58
6271   	同欣電       	200609	       15.34
6277   	宏正         	200609	       26.26
6278   	台表科       	200609	       20.96
6281   	全國電       	200609	       18.67
6282   	康舒         	200609	       -5.29
6283   	淳安         	200609	       10.73
6285   	啟碁         	200609	       15.08
6289   	華上         	200609	        9.27
6505   	台塑化       	200609	       15.27
6605   	帝寶         	200609	       17.65
8016   	矽創         	200609	       25.67
8021   	尖點         	200609	       21.03
8033   	雷虎         	200609	       16.04
8039   	台虹         	200609	       12.85
8046   	南電         	200609	       31.46
8070   	長華         	200609	       22.91
8072   	陞泰         	200609	       25.76
8081   	致新         	200609	       34.19
8101   	華冠         	200609	        8.09
8103   	瀚荃         	200609	       17.96
8105   	凌巨         	200609	       13.99
8110   	華東         	200609	       12.33
8112   	至上         	200609	        0.12
8114   	振樺電       	200609	       33.21
8131   	福懋科       	200609	       28.92
8163   	達方         	200609	       29.59
8201   	無敵         	200609	        8.64
8210   	勤誠         	200609	       16.09
8249   	菱光         	200609	       14.98
8261   	富鼎         	200609	        9.47
8374   	羅昇         	200609	       19.70
8926   	台汽電       	200609	        8.06
8940   	新天地       	200609	        4.23
8996   	高力         	200609	       13.71
9902   	台火         	200609	      -13.07
9904   	寶成         	200609	       13.47
9905   	大華         	200609	        6.67
